old_source_path,old_url,source_type,old_product,old_platform,new_source_path,new_url,redirect_status,http_status,notes,迁移之后的处理
html-docs/agora-chat/Flutter/agora_chat_sdk/MessageStatusCallBack/MessageStatusCallBack.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/MessageStatusCallBack/onDeliveryAck.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/MessageStatusCallBack/onError.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/MessageStatusCallBack/onProgress.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/MessageStatusCallBack/onReadAck.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/MessageStatusCallBack/onStatusChanged.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/MessageStatusCallBack/onSuccess.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/MessageType.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/MessageType/MessageType.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/MessageType/values-constant.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/PresenceDeprecated.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/PresenceDeprecated/addPresenceManagerListener.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/PresenceDeprecated/clearAllPresenceManagerListener.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/agora_chat_sdk/PresenceDeprecated/removePresenceManagerListener.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/flutter_main_page.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-chat/Flutter/index.html,,html-api,agora-chat,Flutter,,,defer,,SDK HTML API 当前 defer，后续保留 .html 文件类型再细化目标路径
html-docs/agora-product/cloud-recording.yaml,,openapi,agora-product,,content/openapi/agora-product/cloud-recording.zh-CN.yaml,,no-redirect,,OpenAPI 源文件进入 content/openapi；不直接生成页面 redirect
html-docs/analytics/RESTful/restful-aa.yaml,,openapi,analytics,,content/openapi/analytics/restful-aa.zh-CN.yaml,,no-redirect,,OpenAPI 源文件进入 content/openapi；不直接生成页面 redirect
html-docs/cloud-recording/cloud-recording.yaml,,openapi,cloud-recording,,content/openapi/cloud-recording/cloud-recording.zh-CN.yaml,,no-redirect,,OpenAPI 源文件进入 content/openapi；不直接生成页面 redirect
html-docs/cloud-transcoder/RESTful/cloud-transcoder.yaml,,openapi,cloud-transcoder,,content/openapi/cloud-transcoder/cloud-transcoder.zh-CN.yaml,,no-redirect,,OpenAPI 源文件进入 content/openapi；不直接生成页面 redirect
html-docs/console/RESTful/console.yaml,,openapi,console,,content/openapi/console/console.zh-CN.yaml,,no-redirect,,OpenAPI 源文件进入 content/openapi；不直接生成页面 redirect
html-docs/conversion-ppt/RESTful/restful-ppt.yaml,,openapi,conversion-ppt,,content/openapi/conversion-ppt/restful-ppt.zh-CN.yaml,,no-redirect,,OpenAPI 源文件进入 content/openapi；不直接生成页面 redirect
html-docs/convoai/RESTful/convoai.yaml,,openapi,convoai,,content/openapi/conversational-ai/convoai.zh-CN.yaml,,no-redirect,,OpenAPI 源文件进入 content/openapi；不直接生成页面 redirect
html-docs/danmaku/RESTful/danmaku.yaml,,openapi,danmaku,,content/openapi/danmaku/danmaku.zh-CN.yaml,,no-redirect,,OpenAPI 源文件进入 content/openapi；不直接生成页面 redirect
html-docs/dummy-product/analytics/analytics.yaml,,openapi,dummy-product,,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/agora__rtc__api_8h_source.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/agora__rtc__api_8h.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/annotated.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/classes.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/deprecated.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/files.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/functions_vars.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/functions.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/globals_defs.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/globals_enum.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/globals_eval.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/globals_func.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/globals_type.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/globals.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/index.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/mainpage_8md.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/pages.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_0.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_1.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_10.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_2.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_3.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_4.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_5.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_6.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_7.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_8.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_9.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_a.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_b.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_c.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_d.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_e.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/all_f.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/classes_0.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/classes_1.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/classes_2.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/classes_3.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/classes_4.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/defines_0.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/defines_1.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/defines_2.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enums_0.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enums_1.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enums_2.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enums_3.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enums_4.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enums_5.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enums_6.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enumvalues_0.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enumvalues_1.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enumvalues_2.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enumvalues_3.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enumvalues_4.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enumvalues_5.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enumvalues_6.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/enumvalues_7.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/files_0.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/files_1.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/functions_0.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/nomatches.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/pages_0.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/pages_1.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/typedefs_0.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/variables_0.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/variables_1.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/variables_2.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/variables_3.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/variables_4.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/variables_5.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/variables_6.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/variables_7.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/variables_8.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/variables_9.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/search/variables_a.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/structagora__rtc__event__handler__t.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/structagora__rtm__handler__t.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/structaudio__codec__option__t.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/structaudio__frame__info__t.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/structconnection__info__t.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/structlog__config__t.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/structrtc__audio__process__options__t.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/structrtc__channel__options__t.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/structrtc__service__option__t.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/C/structvideo__frame__info__t.html,,html-api,dummy-product,C,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/cdn/cdn.yaml,,openapi,dummy-product,,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/converter/converter.yaml,,openapi,dummy-product,,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/api_musicchartcollection_get.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/api_musicchartcollection_getcount.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/api_musiccollection_getcount.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/api_musiccollection_getmusic.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/api_musiccollection_getpage.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/api_musiccollection_getpagesize.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/api_musiccollection_gettotal.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_advancedaudiooptions.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_advancedconfiginfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_advanceoptions.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_agorarhythmplayerconfig.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_audioencodedframeobserverconfig.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_audioframe.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_audioparams.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_audiopcmframe.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_audiorecordingconfiguration.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_audiospectrumdata.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_audiotrackconfig.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_audiovolumeinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_beautyoptions.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_cachestatistics.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_cameracapturerconfiguration.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_channelmediainfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_channelmediaoptions.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_channelmediarelayconfiguration.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_clientroleoptions.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_climaxsegment.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_codeccapinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_codeccaplevels.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_colorenhanceoptions.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_contentinspectconfig.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_contentinspectmodule.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_datastreamconfig.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_deviceinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_directcdnstreamingmediaoptions.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_directcdnstreamingstats.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_echotestconfiguration.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_encodedaudioframeinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_encodedvideoframeinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_encryptionconfig.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_externalvideoframe.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_iagoraparameter.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_imagetrackoptions.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_lastmileprobeconfig.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_lastmileprobeonewayresult.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_lastmileproberesult.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_leavechanneloptions.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_livestreamadvancedfeature.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_livetranscoding.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_Localaccesspointconfiguration.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_localaudiostats.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_localspatialaudioconfig.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_localtranscoderconfiguration.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_localvideostats.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_logconfig.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_loguploadserverinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_lowlightenhanceoptions.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_mediarecorderconfiguration.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_mediasource.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_metadata.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_music.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_musiccacheinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_musicchartcollection.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_musicchartinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_musiccollection.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_musiccontentcenterconfiguration.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_packet.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_playerstreaminfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_playerupdatedinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_recorderinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_recorderstreaminfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_rectangle.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_remoteaudiostats.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_remotevideostats.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_remotevoicepositioninfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_rtcconnection.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_rtcengineconfig.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_rtcimage.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_rtcstats.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_screenaudioparameters.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_screencaptureconfiguration.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_screencaptureparameters.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_screencaptureparameters2.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_screencapturesourceinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_screenvideoparameters.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_segmentationproperty.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_simulcaststreamconfig.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_spatialaudioparams.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_spatialaudiozone.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_srcinfo.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
html-docs/dummy-product/Cpp/API/class_thumbimagebuffer.html,,html-api,dummy-product,Cpp,,,ignore,,Dummy/测试内容一律不迁移
